"combo","pop"
"_A",8
"A_",8
"_K/A",8
"_O/A",8
"_W/A",8
"_G/A",8
"_B/A",8
"_N/A",8
"_R/A",8
"_L/A",8
"K/A_",8
"O/A_",8
"W/A_",8
"G/A_",8
"B/A_",8
"N/A_",8
"R/A_",8
"L/A_",8
"K_K/A",8
"O_O/A",8
"W_W/A",8
"G_G/A",6
"B_B/A",6
"N_N/A",6
"R_R/A",6
"L_L/A",6
"O_K/A",6
"W_K/A",6
"G_K/A",6
"B_K/A",6
"N_K/A",6
"R_K/A",6
"L_K/A",6
"K_O/A",6
"W_O/A",6
"G_O/A",5
"B_O/A",5
"N_O/A",5
"R_O/A",5
"L_O/A",5
"K_W/A",5
"O_W/A",5
"G_W/A",5
"B_W/A",5
"N_W/A",5
"R_W/A",5
"K_G/A",5
"O_G/A",5
"W_G/A",5
"B_G/A",5
"N_G/A",5
"R_G/A",5
"L_G/A",5
"K_B/A",5
"O_B/A",5
"W_B/A",6
"G_B/A",6
"N_B/A",6
"R_B/A",6
"L_B/A",6
"K_N/A",6
"O_N/A",10
"W_N/A",10
"G_N/A",10
"B_N/A",10
"R_N/A",10
"L_N/A",10
"K_R/A",10
"O_R/A",10
"W_R/A",10
"G_R/A",2
"B_R/A",2
"N_R/A",2
"L_R/A",2
"K_L/A",2
"O_L/A",2
"G_L/A",2
"B_L/A",2
"N_L/A",2
"R_L/A",2
"K/K_K/A",2
"O/O_O/A",2
"W/W_W/A",2
"G/G_G/A",2
"B/B_B/A",2
"N/N_N/A",2
"R/R_R/A",2
"L/L_L/A",2
"O/O_K/A",2
"W/W_K/A",2
"G/G_K/A",10
"B/B_K/A",10
"N/N_K/A",10
"R/R_K/A",10
"L/L_K/A",9
"K/K_O/A",9
"W/W_O/A",9
"G/G_O/A",9
"B/B_O/A",9
"N/N_O/A",9
"R/R_O/A",9
"L/L_O/A",9
"K/K_W/A",9
"O/O_W/A",10
"G/G_W/A",10
"B/B_W/A",10
"N/N_W/A",10
"R/R_W/A",10
"K/K_G/A",10
"O/O_G/A",10
"W/W_G/A",9
"B/B_G/A",9
"N/N_G/A",9
"R/R_G/A",9
"L/L_G/A",9
"K/K_B/A",9
"O/O_B/A",9
"W/W_B/A",9
"G/G_B/A",9
"N/N_B/A",9
"R/R_B/A",9
"L/L_B/A",9
"O/O_N/A",2
"K/K_N/A",2
"W/W_N/A",2
"G/G_N/A",2
"B/B_N/A",2
"R/R_N/A",2
"L/L_N/A",2
"K/K_R/A",2
"O/O_R/A",2
"W/W_R/A",2
"G/G_R/A",10
"N/N_R/A",10
"L/L_R/A",10
"K/K_L/A",10
"O/O_L/A",2
"W/W_L/A",2
"G/G_L/A",2
"B/B_L/A",10
"N/N_L/A",2
"R/R_L/A",2
"O/W_K/A",2
"O/G_K/A",2
"O/B_K/A",2
"O/N_K/A",2
"O/R_K/A",2
"O/L_K/A",2
"K/W_O/A",2
"K/G_O/A",2
"G/W_W/A",10
"G/B_W/A",2
"G/N_W/A",2
"G/R_W/A",2
"G/L_W/A",2
"W/B_G/A",2
"N/W_B/A",2
"N/R_B/A",2
"N/L_B/A",2
"B/W_N/A",2
"B/R_N/A",2
"B/L_N/A",2
"L/W_R/A",10
"L/R_R/A",10
"R/W_L/A",2
"R/L_L/A",2
"_Y/A",2
"Y/A_",2
"Y_L",10
"W_Y/A",10
"L_Y/A",10
"L/W_Y/A",2
"R_Y/A",2
"B_Y/A",2
"K_Y/A",10
"O_Y/A",10
"G_Y/A",10
"R/B_Y/A",10
"R/O_Y/A",2
"K/R_Y/A",2
"K/Y_Y/A",10
"R/G_Y/A",10
"O/B_Y/A",10
"Y_R/A",2
"Y_B/A",2
"Y_L/A",2
"Y_K/A",2
"R/Y_K/A",2
"K/A_W/O",6
"K/A_W/W",6
"K/A_W/G",6
"K/A_W/B",6
"K/A_W/R",6
"O/A_G/K",6
"O/A_G/O",6
"O/A_G/W",9
"O/A_G/B",9
"O/A_G/N",9
"O/A_G/R",9
"W/A_B/K",9
"W/A_B/O",8
"W/A_B/W",8
"W/A_B/G",8
"W/A_B/B",8
"W/A_B/N",8
"W/A_B/R",5
"G/A_N/O",2
"B/A_R/K",2
"B/A_R/O",2
"B/A_R/W",2
"B/A_R/G",2
"B/A_R/B",2
"B/A_R/N",2
"B/A_R/R",2
"B/A_R/L",2
"N/A_L/O",2
"N/A_L/G",10
"N/A_L/B",10
"N/A_L/N",10
"N/A_L/R",10
"N/A_L/L",5
"R/A_K/K",5
"R/A_K/O",5
"R/A_K/W",10
"R/A_K/G",10
"R/A_K/B",6
"R/A_K/N",6
"R/A_K/R",6
"L/A_O/K",6
"L/A_O/O",10
"L/A_O/G",9
"L/A_O/B",9
"L/A_O/R",9
"L/A_O/L",9
"Y/A_G/K",9
"Y/A_G/O",9
"Y/A_B/R",9
"K/A_K/K",2
"W/A_W/W",2
"O/A_O/O",2
"G/A_G/G",2
"B/A_B/B",2
"N/A_N/N",8
"R/A_R/R",8
"L/A_L/L",8
"K/A_K/G",8
"K/A_O/G",8
"K/A_W/G",8
"K/A_G/G",10
"K/A_B/G",10
"K/A_N/G",10
"K/A_R/G",5
"K/A_L/G",5
"O/A_K/B",2
"O/A_O/B",2
"O/A_W/B",2
"O/A_G/B",2
"O/A_B/B",10
"O/A_N/B",10
"O/A_R/B",10
"O/A_L/B",10
"W/A_K/N",9
"W/A_O/N",2
"W/A_G/N",2
"W/A_W/N",2
"W/A_B/N",10
"W/A_N/N",10
"W/A_R/N",10
"G/A_K/R",2
"G/A_O/R",9
"G/A_W/R",9
"G/A_G/R",2
"G/A_B/R",2
"G/A_N/R",2
"G/A_R/R",9
"K/L_B/A",2
"B/A_O/L",9
"B/A_G/L",10
"B/A_B/L",10
"B/A_N/L",9
"B/A_R/L",9
"B/A_L/L",9
"N/A_K/K",2
"N/A_O/K",2
"N/A_W/K",2
"N/A_G/K",9
"N/A_B/K",9
"N/A_N/K",9
"N/A_R/K",2
"N/A_L/K",2
"R/A_K/W",2
"R/A_O/W",2
"R/A_W/W",2
"R/A_G/W",9
"R/A_B/W",9
"R/A_N/W",9
"R/A_R/W",2
"R/A_L/W",2
"L/A_K/O",2
"L/A_O/O",2
"L/A_W/O",10
"L/A_G/O",2
"L/A_B/O",2
"L/A_N/O",9
"L/A_O/R",2
"L/A_O/L",2
"Y/A_R/R",2
"Y/A_B/B",2
"Y/A_G/G",10
"Y/A_K/K",2
"Y/A_W/W",2
"Y/A_O/O",2
"Y/A_R/B",2
"Y/A_R/G",2
"Y/A_R/K",2
"Y/A_R/W",2
"_A",2
"Y/A_B/G",2
"Y/A_B/K",2
"Y/A_B/W",2
"Y/A_B/O",2
"Y/A_G/K",2
"Y/A_G/W",2
"Y/A_G/O",9
"A/R_R/R",2
"A/B_B/B",2
"A/G_G/G",2
"A/K_K/K",9
"A/W_W/W",9
"A/G_R/B",9
"A/W_B/G",9
"A/B_R/R",9
"A/G_R/R",9
"A/W_R/R",9
"A/R_B/B",9
"A/Y_R/R",9
"A/G_Y/Y",9
"E/A_",2
"U/A_E",2
"R/A_E",2
"A_",2
"E/A_B",2
"E/A_G",2
"E/A_Y",2
"E/A_W",2
"E/A_K",10
"E/A_U",10
"E/A_W/K",9
"E/A_W/Y",9
"E/A_W/B",9
"E/A_W/R",2
"E/A_W/G",2
"E/A_K/Y",2
"E/A_K/B",2
"E/A_K/R",2
"E/A_K/G",9
"E/A_Y/B",9
"E/A_Y/R",9
"E/A_Y/G",9
"E/A_B/R",9
"E/A_B/G",9
"E/A_R/G",9
"G/A_E/G",2
"B/A_E/B",2
"R/A_E/R",2
"W/A_E/W",2
"K/A_E/K",9
"Y/A_E/Y",9
"K/A_E/W",10
"Y/A_E/W",2
"B/A_E/W",2
"R/A_E/W",10
"B/A_E/Y",9
"R/A_E/Y",9
"G/A_E/Y",9
"U/A_R/B",9
"U/A_R/G",2
"U/A_R/R",2
"U/A_B/B",2
"U/A_G/G",2
"U/A_K/K",2
"U/A_W/W",2
"U/A_Y/Y",9
"U/A_E/E",9
"U/A_R/B",9
"U/A_R/G",9
"W/R_U/A",2
"K/R_U/A",2
"Y/R_U/A",2
"R_A",9
"B_A",9
"B/R_U/A",2
"G/U_G/A",2
"B/U_B/A",2
"Y/U_Y/A",9
"W/U_W/A",9
"R/U_R/A",9
"K/U_K/A",9
"K/W_B/A",9
"K/Y_B/A",9
"K/G_B/A",9
"K/R_B/A",9
"K/U_B/A",10
"U/R_G/A",9
"A_",9
"U/B_G/A",9
"U/W_G/A",9
"U/K_G/A",2
"U/Y_G/A",2
"U/E_G/A",9
"U/K_R/A",9
"U/W_R/A",9
"U/Y_R/A",9
"U/G_R/A",9
"U/B_R/A",9
"U/W_K/A",9
"U/Y_K/A",9
"U/R_K/A",2
"U/B_K/A",2
"U/G_K/A",9
"A/W_K/A",9
"A/Y_K/W",9
"A/R_K/W",9
"A/B_K/W",9
"A/E_K/W",9
"A/R_",9.5
"A_G",9.5
"A_B",9.5
"A_K",9.5
"A_Y",9.5
"A_W",9.5
"A_O",9.5
"A_B/R",9.5
"A_R/G",9.5
"A_G/W",9.5
"A_W/K",9.5
"A_R",9.5
"A_K/Y",9.5
"A_Y/O",9.5
"A_B/B",9.5
"A_R/R",9.5
"A_G/G",9.5
"A_Y/Y",9.5
"A_W/W",9.5
"A_K/K",9.5
"A_R",9.5
"B_A",9.5
"G_A",9.5
"K_A",9.5
"R/B_A/E",10
"R/G_A/E",9
"B/G_A/E",2
"W_A",9.5
"A/Y_",9.5
"O_A",9.5
"R_A",9.5
"Y_A",9.5
"B/A_",9.5
"R/B_E/A",9
"A/E_B/G",9
"G/W_A/E",9
"R/A_",3
"B/A_",3
"G/A_",3
"K/A_",3
"W/A_",3
"Y/A_",3
"O/A_",3
"A_R",3
"A_B",3
"A_G",3
"A_K",3
"A_W",3
"A_Y",3
"A_O",3
"R_A",3
"B_A",3
"G_A",3
"K_A",3
"R_A/E",2
"B_A/E",2
"B/G_A/R",2
"G/G_A/B",2
"R/R_A/B",9
"B/W_A/Y",9
"W/G_A/R",9
"W/G_A/G",9
"G/B_A/W",9
"B/B_A/K",9
"Y/Y_A/Y",9
"W_A",3
"Y_A",3
"O_A",3
"_R",3
"_B/A",3
"_A",3
"_K/A",3
"_Y/A",3
"_O/A",3
"W/W_A/Y",2
"W/B_A/Y",2
"W/G_A/Y",2
"R/W_A/G",9
